Card Label,Product Name,Description,Information Source,Maximum Time For excursion,Temperature Range For excursion,Return to the fridge,Use product within max time for excursion,Additional actions following excursion,Additional actions detail
Epoetin zeta,Epoetin zeta,"Retacrit 1,000units/0.3ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 2,000units/0.6ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 3,000units/0.9ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 4,000units/0.4ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 5,000units/0.5ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 6,000units/0.6ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 8,000units/0.8ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 10,000units/1ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 40,000units/1ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 20,000units/0.5ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Epoetin zeta,Epoetin zeta,"Retacrit 30,000units/0.75ml solution for injection pre-filled syringes (Pfizer Ltd)",Information as per product licence,72 hours,8°C to 25 °C,No,Yes,,
Eptifibatide,Eptifibatide,Integrilin 20mg/10ml solution for injection vials (GlaxoSmithKline UK Ltd),Information outside product licence,28 Days,8°C to 25 °C,No,Yes,,
Eptifibatide,Eptifibatide,Integrilin 75mg/100ml solution for infusion vials (GlaxoSmithKline UK Ltd),Information outside product licence,28 Days,8°C to 25 °C,No,Yes,,
Eravacycline,Eravacycline,Xerava 100mg powder for concentrate for solution for infusion vials (PAION Netherlands B.V.),Information outside product licence,168 Days,8°C to 25 °C,Yes,,,
Erenumab,Erenumab,Aimovig 70mg/1ml solution for injection pre-filled pens (Novartis Pharmaceuticals UK Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Erenumab,Erenumab,Aimovig 140mg/1ml solution for injection pre-filled pens (Novartis Pharmaceuticals UK Ltd),Information as per product licence,7 Days,8°C to 25 °C,No,Yes,,
Ergometrine,Ergometrine,Ergometrine 500micrograms/1ml solution for injection ampoules (hameln pharma Ltd),Information outside product licence,84 Days,8°C to 25 °C,Yes,Yes,,
Ergometrine + Oxytocin,Ergometrine + Oxytocin,Syntometrine 500micrograms/1ml solution for injection ampoules (Alliance Pharmaceuticals Ltd),Information as per product licence,56 Days,8°C to 25 °C,Yes,Yes,Yes,Protect from light.
Etanercept,Etanercept,Benepali 50mg/1ml solution for injection pre-filled syringes (Biogen Idec Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Etanercept,Etanercept,Benepali 50mg/1ml solution for injection pre-filled pens (Biogen Idec Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Etanercept,Etanercept,Benepali 25mg/0.5ml solution for injection pre-filled syringes (Biogen Idec Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Ethinylestradiol + Etonogestrel,Ethinylestradiol + Etonogestrel,NuvaRing 0.12mg/0.015mg per day vaginal delivery system (Organon Pharma (UK) Ltd),Information as per product licence,112 Days,8°C to 30 °C,Yes,Yes,,
European viper snake venom antiserum,European viper snake venom antiserum,ViperaTAb 100mg/4ml concentrate for solution for infusion vials (Special Order),Information outside product licence,24 hours,8°C to 25 °C,Yes,,,
Evolocumab,Evolocumab,Repatha SureClick 140mg/1ml solution for injection pre-filled pens (Amgen Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Protect from light.
Exenatide,Exenatide,Byetta 5micrograms/0.02ml solution for injection 1.2ml pre-filled pens (AstraZeneca UK Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,,
Exenatide,Exenatide,Byetta 10micrograms/0.04ml solution for injection 2.4ml pre-filled pens (AstraZeneca UK Ltd),Information as per product licence,30 Days,8°C to 25 °C,Yes,Yes,,
Exenatide,Exenatide,Bydureon BCise 2mg/0.85ml prolonged-release suspension for injection pre-filled pens (AstraZeneca UK Ltd),Information as per product licence,30 Days,8°C to 30 °C,Yes,Yes,,
Factor VIII + von Willebrand factor,Factor VIII + von Willebrand factor,Dried Factor VIII Fraction type 8Y 250unit powder and solvent for solution for injection vials (Bio Products Laboratory Ltd),Information as per product licence,84 Days,8°C to 25 °C,Yes,,,
Factor VIII + von Willebrand factor,Factor VIII + von Willebrand factor,Dried Factor VIII Fraction type 8Y 500unit powder and solvent for solution for injection vials (Bio Products Laboratory Ltd),Information as per product licence,84 Days,8°C to 25 °C,Yes,,,
Faricimab,Faricimab,Vabysmo 28.8mg/0.24ml solution for injection vials (Roche Products Ltd),Information as per product licence,24 hours,8°C to 25 °C,No,Yes,,
Filgrastim,Filgrastim,Nivestim 12million units/0.2ml solution for injection pre-filled syringes (Pfizer Ltd),Information as per product licence,15 Days,8°C to 25 °C,No,Yes,,
Filgrastim,Filgrastim,Nivestim 30million units/0.5ml solution for injection pre-filled syringes (Pfizer Ltd),Information as per product licence,15 Days,8°C to 25 °C,No,Yes,,
Filgrastim,Filgrastim,Nivestim 48million units/0.5ml solution for injection pre-filled syringes (Pfizer Ltd),Information as per product licence,15 Days,8°C to 25 °C,No,Yes,,
Filgrastim,Filgrastim,Zarzio 30million units/0.5ml solution for injection pre-filled syringes (Sandoz Ltd),Information as per product licence,8 Days,8°C to 25 °C,No,Yes,,
Filgrastim,Filgrastim,Zarzio 48million units/0.5ml solution for injection pre-filled syringes (Sandoz Ltd),Information as per product licence,8 Days,8°C to 25 °C,No,Yes,,
Fludrocortisone,Fludrocortisone,Fludrocortisone 100microgram tablets (Aspen Pharma Trading Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,,
Folinic acid,Folinic acid,Calcium folinate 15mg/2ml solution for injection ampoules (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,,,
Folinic acid,Folinic acid,Calcium folinate 300mg/30ml solution for injection vials (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,,,
Folinic acid,Folinic acid,Calcium folinate 100mg/10ml solution for injection vials (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,,,
Folinic acid,Folinic acid,Calcium folinate 50mg/5ml solution for injection vials (Pfizer Ltd),Information outside product licence,28 Days,8°C to 25 °C,Yes,,,
Follitropin alfa,Follitropin alfa,Gonal-f 300units/0.5ml solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Follitropin alfa,Follitropin alfa,Gonal-f 450units/0.75ml solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Follitropin alfa,Follitropin alfa,Gonal-f 900units/1.5ml solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Follitropin delta,Follitropin delta,Rekovelle 12micrograms/0.36ml solution for injection pre-filled pens (Ferring Pharmaceuticals Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Follitropin delta,Follitropin delta,Rekovelle 72micrograms/2.16 ml solution for injection pre-filled pens (Ferring Pharmaceuticals Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Follitropin delta,Follitropin delta,Rekovelle 36micrograms/1.08ml solution for injection pre-filled pens (Ferring Pharmaceuticals Ltd),Information as per product licence,84 Days,8°C to 25 °C,No,Yes,,
Formoterol,Formoterol,Atimos Modulite 12micrograms/dose inhaler (Chiesi Ltd),Information as per product licence,84 Days,8°C to 30 °C,No,Yes,,
Fosphenytoin,Fosphenytoin,Pro-Epanutin 750mg/10ml concentrate for solution for injection vials (Pfizer Ltd),Information as per product licence,24 hours,8°C to 25 °C,Yes,,,
Fremanezumab,Fremanezumab,Ajovy 225mg/1.5ml solution for injection pre-filled pens (Teva UK Ltd),Information as per product licence,7 Days,8°C to 30 °C,No,Yes,,
Fulvestrant,Fulvestrant,Faslodex 250mg/5ml solution for injection pre-filled syringes (AstraZeneca UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,Yes,,,
Galcanezumab,Galcanezumab,Emgality 120mg/1ml solution for injection pre-filled pens (Organon Pharma (UK) Ltd),Information as per product licence,7 Days,8°C to 30 °C,No,Yes,,
Gemtuzumab ozogamicin,Gemtuzumab ozogamicin,Mylotarg 5mg powder for concentrate for solution for infusion vials (Pfizer Ltd),Information outside product licence,4 Days,8°C to 25 °C,Yes,,,
Glucagon,Glucagon,GlucaGen Hypokit 1mg powder and solvent for solution for injection (Novo Nordisk Ltd),Information as per product licence,504 Days,8°C to 25 °C,Yes,Yes,,
Golimumab,Golimumab,Simponi 50mg/0.5ml solution for injection pre-filled syringes (Janssen-Cilag Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,,
Golimumab,Golimumab,Simponi 50mg/0.5ml solution for injection pre-filled pens (Janssen-Cilag Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,,
Golimumab,Golimumab,Simponi 100mg/1ml solution for injection pre-filled pens (Janssen-Cilag Ltd),Information as per product licence,30 Days,8°C to 25 °C,No,Yes,,
Haem arginate,Haem arginate,Normosang 250mg/10ml solution for infusion ampoules (Recordati Rare Diseases UK Ltd),Information outside product licence,7 Days,8°C to 15 °C,Yes,,Yes,"If the excursion temperature exceeds 15°C but remains below 25°C, the maximum time for excursion is reduced to 5 days. If the temperature exceeeds 25°C but remains below 40°C, the maximum time for the excursion is 3 days."
Haemophilus influenzae type b + Meningococcal group C vaccine,Haemophilus influenzae type b + Meningococcal group C vaccine,Menitorix vaccine powder and solvent for solution for injection 0.5ml vials (GlaxoSmithKline UK Ltd),Information outside product licence,7 Days,8°C to 37 °C,Yes,,,
Hepatitis A + B vaccine,Hepatitis A + B vaccine,Twinrix Adult vaccine suspension for injection 1ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information outside product licence,7 Days,8°C to 25 °C,Yes,,,
Hepatitis A + B vaccine,Hepatitis A + B vaccine,Twinrix Paediatric vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information outside product licence,7 Days,8°C to 25 °C,Yes,,,
Hepatitis A + B vaccine,Hepatitis A + B vaccine,Ambirix vaccine suspension for injection 1ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information outside product licence,7 Days,8°C to 25 °C,Yes,,,
Hepatitis A vaccine,Hepatitis A vaccine,Havrix Junior Monodose vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information as per product licence,72 hours,8°C to 25 °C,Yes,,,
Hepatitis A vaccine,Hepatitis A vaccine,Havrix Monodose vaccine suspension for injection 1ml pre-filled syringes (GlaxoSmithKline UK Ltd),Information as per product licence,72 hours,8°C to 25 °C,Yes,,,
Hepatitis B immunoglobulin,Hepatitis B immunoglobulin,Hepatitis B immunoglobulin human 500units/5ml solution for injection vials (Bio Products Laboratory Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,Yes,Protect from light.
Hepatitis B vaccine,Hepatitis B vaccine,Engerix B 20micrograms/1ml vaccine suspension for injection pre-filled syringes (GlaxoSmithKline UK Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 37°C, the maximum time for excursion is reduced to 72 hours."
Hepatitis B vaccine,Hepatitis B vaccine,Engerix B 10micrograms/0.5ml vaccine suspension for injection pre-filled syringes (GlaxoSmithKline UK Ltd),Information as per product licence,7 Days,8°C to 25 °C,Yes,,Yes,"If the excursion temperature exceeds 25°C but remains below 37°C, the maximum time for excursion is reduced to 72 hours."
High Purity Factor IX,High Purity Factor IX,Replenine-VF 500unit powder and solvent for solution for injection vials (Bio Products Laboratory Ltd),Information as per product licence,84 Days,8°C to 25 °C,Yes,,Yes,Protect from light.
High Purity Factor IX,High Purity Factor IX,"Replenine-VF 1,000unit powder and solvent for solution for injection vials (Bio Products Laboratory Ltd)",Information as per product licence,84 Days,8°C to 25 °C,Yes,,Yes,Protect from light.
Human papillomavirus vaccine,Human papillomavirus vaccine,Gardasil 9 vaccine suspension for injection 0.5ml pre-filled syringes (Merck Sharp & Dohme (UK) Ltd),Information as per product licence,4 Days,8°C to 40 °C,Yes,Yes,,
Hydroxycarbamide,Hydroxycarbamide,Xromi 100mg/ml oral solution (Nova Laboratories Ltd),Information outside product licence,72 hours,8°C to 25 °C,Yes,,,
Idarucizumab,Idarucizumab,Praxbind 2.5g/50ml solution for infusion vials (Boehringer Ingelheim Ltd),Information as per product licence,48 hours,8°C to 30 °C,Yes,,Yes,"Protect from light. 

If product exposed to light, maximum time for excursion is reduced to 6 hours."
Idursulfase,Idursulfase,Elaprase 6mg/3ml concentrate for solution for infusion vials (Takeda UK Ltd),Information as per product licence,8 hours,8°C to 25 °C,No,Yes,,
Infliximab,Infliximab,Remicade 100mg powder for concentrate for solution for infusion vials (Janssen-Cilag Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Infliximab,Infliximab,Inflectra 100mg powder for concentrate for solution for infusion vials (Pfizer Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Infliximab,Infliximab,Flixabi 100mg powder for concentrate for solution for infusion vials (Biogen Idec Ltd),Information as per product licence,168 Days,8°C to 25 °C,No,Yes,,
Influenza vaccine,Influenza vaccine,Fluenz Tetra vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd),Information as per product licence,12 hours,8°C to 25 °C,No,Yes,,
Inotuzumab ozogamicin,Inotuzumab ozogamicin,Besponsa 1mg powder for concentrate for solution for infusion vials (Pfizer Ltd),Information outside product licence,365 Days,8°C to 27 °C,Yes,,,
Insulin aspart,Insulin aspart,NovoRapid Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin aspart,Insulin aspart,NovoRapid 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin aspart,Insulin aspart,NovoRapid FlexPen 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin aspart,Insulin aspart,NovoRapid FlexTouch 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin aspart,Insulin aspart,NovoRapid PumpCart 100units/ml solution for injection 1.6ml cartridges (Novo Nordisk Ltd),Information as per product licence,14 Days,8°C to 30 °C,No,Yes,Yes,"Following the temperature excursion, the PumpCart can be used for up to 7 more days below 37°C in an insulin infusion pump system."
Insulin aspart,Insulin aspart,Fiasp FlexTouch 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin aspart,Insulin aspart,Fiasp Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin aspart,Insulin aspart,Fiasp 100units/ml solution for injection 10ml vials (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin aspart biphasic,Insulin aspart biphasic,NovoMix 30 FlexPen 100units/ml suspension for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin aspart biphasic,Insulin aspart biphasic,NovoMix 30 Penfill 100units/ml suspension for injection 3ml cartridges (Novo Nordisk Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin degludec + Liraglutide,Insulin degludec + Liraglutide,Xultophy 100units/ml / 3.6mg/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,21 Days,8°C to 30 °C,Yes,Yes,,
Insulin detemir,Insulin detemir,Levemir FlexPen 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,42 Days,8°C to 30 °C,Yes,Yes,,
Insulin detemir,Insulin detemir,Levemir Penfill 100units/ml solution for injection 3ml cartridges (Novo Nordisk Ltd),Information as per product licence,42 Days,8°C to 30 °C,No,Yes,,
Insulin detemir,Insulin detemir,Levemir InnoLet 100units/ml solution for injection 3ml pre-filled pens (Novo Nordisk Ltd),Information as per product licence,42 Days,8°C to 30 °C,No,Yes,,
Insulin glargine,Insulin glargine,Lantus 100units/ml solution for injection 3ml cartridges (Sanofi),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin glargine,Insulin glargine,Lantus 100units/ml solution for injection 10ml vials (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Insulin glargine,Insulin glargine,Lantus 100units/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin glargine,Insulin glargine,Toujeo 300units/ml solution for injection 1.5ml pre-filled SoloStar pens (Sanofi),Information as per product licence,42 Days,8°C to 30 °C,No,Yes,Yes,Store away from direct heat or direct light. Pens in use must not be stored in the refrigerator.
Insulin glargine,Insulin glargine,Abasaglar KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin glargine,Insulin glargine,Abasaglar 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin glargine,Insulin glargine,Toujeo 300units/ml solution for injection 3ml pre-filled DoubleStar pens (Sanofi),Information as per product licence,42 Days,8°C to 30 °C,No,Yes,Yes,Store away from direct heat or direct light. Pens in use must not be stored in the refrigerator.
Insulin glargine,Insulin glargine,Abasaglar Tempo Pen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin glulisine,Insulin glulisine,Apidra 100units/ml solution for injection 3ml cartridges (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Pens or cartridge in use must not be stored in the refrigerator.
Insulin glulisine,Insulin glulisine,Apidra 100units/ml solution for injection 10ml vials (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,Yes,Yes,,
Insulin glulisine,Insulin glulisine,Apidra 100units/ml solution for injection 3ml pre-filled SoloStar pens (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Pens or cartridge in use must not be stored in the refrigerator.
Insulin isophane biphasic human,Insulin isophane biphasic human,Insuman Comb 25 100units/ml suspension for injection 3ml cartridges (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Protect from light.
Insulin isophane biphasic human,Insulin isophane biphasic human,Humulin M3 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin isophane biphasic human,Insulin isophane biphasic human,Humulin M3 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin isophane biphasic human,Insulin isophane biphasic human,Humulin M3 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin isophane biphasic human,Insulin isophane biphasic human,Insuman Comb 25 100units/ml suspension for injection 3ml pre-filled SoloStar pens (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Protect from light.
Insulin isophane biphasic porcine,Insulin isophane biphasic porcine,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Insulin isophane biphasic porcine,Insulin isophane biphasic porcine,Hypurin Porcine 30/70 Mix 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Insulin isophane human,Insulin isophane human,Humulin I 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin isophane human,Insulin isophane human,Humulin I 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin isophane human,Insulin isophane human,Insuman Basal 100units/ml suspension for injection 3ml cartridges (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Protect from light.
Insulin isophane human,Insulin isophane human,Humulin I KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin isophane human,Insulin isophane human,Insuman Basal 100units/ml suspension for injection 3ml pre-filled SoloStar pens (Sanofi),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,Yes,Protect from light.
Insulin isophane porcine,Insulin isophane porcine,Hypurin Porcine Isophane 100units/ml suspension for injection 10ml vials (Wockhardt UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Insulin isophane porcine,Insulin isophane porcine,Hypurin Porcine Isophane 100units/ml suspension for injection 3ml cartridges (Wockhardt UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Insulin lispro,Insulin lispro,Humalog 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin lispro,Insulin lispro,Humalog 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin lispro,Insulin lispro,Humalog KwikPen 100units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin lispro,Insulin lispro,Humalog KwikPen 200units/ml solution for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin lispro biphasic,Insulin lispro biphasic,Humalog Mix50 100units/ml suspension for injection 3ml cartridges (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin lispro biphasic,Insulin lispro biphasic,Humalog Mix25 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin lispro biphasic,Insulin lispro biphasic,Humalog Mix50 KwikPen 100units/ml suspension for injection 3ml pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin lispro biphasic,Insulin lispro biphasic,Humalog Mix25 100units/ml suspension for injection 10ml vials (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin soluble human,Insulin soluble human,Humulin S 100units/ml solution for injection 3ml cartridges (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,No,Yes,,
Insulin soluble human,Insulin soluble human,Humulin S 100units/ml solution for injection 10ml vials (Eli Lilly and Company Ltd),Information as per product licence,28 Days,8°C to 30 °C,Yes,Yes,,
Insulin soluble porcine,Insulin soluble porcine,Hypurin Porcine Neutral 100units/ml solution for injection 10ml vials (Wockhardt UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Insulin soluble porcine,Insulin soluble porcine,Hypurin Porcine Neutral 100units/ml solution for injection 3ml cartridges (Wockhardt UK Ltd),Information as per product licence,28 Days,8°C to 25 °C,No,Yes,,
Interferon beta-1a,Interferon beta-1a,Rebif 44micrograms/0.5ml (12million units) solution for injection pre-filled syringes (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 22micrograms/0.5ml (6million units) solution for injection pre-filled syringes (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 8.8micrograms/0.2ml (2.4million units) solution for injection pre-filled syringes (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 22micrograms/0.5ml (6million units) solution for injection pre-filled syringes and Rebif 8.8micrograms/0.2ml (2.4million units) solution for injection pre-filled syringes (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 22micrograms/0.5ml (6million units) solution for injection 1.5ml cartridges (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 44micrograms/0.5ml (12million units) solution for injection 1.5ml cartridges (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 22micrograms/0.5ml (6million units) solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 44micrograms/0.5ml (12million units) solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 8.8micrograms/0.2ml (2.4million units) solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Interferon beta-1a,Interferon beta-1a,Rebif 22micrograms/0.5ml (6million units) solution for injection pre-filled pens and Rebif 8.8micrograms/0.2ml (2.4million units) solution for injection pre-filled pens (Merck Serono Ltd),Information as per product licence,14 Days,8°C to 25 °C,Yes,,,
Isavuconazole,Isavuconazole,Cresemba 200mg powder for concentrate for solution for infusion vials (Pfizer Ltd),Information outside product licence,3 Days 18 Hrs,8°C to 25 °C,Yes,,,
Ixekizumab,Ixekizumab,Taltz 80mg/1ml solution for injection pre-filled syringes (Eli Lilly and Company Ltd),Information as per product licence,5 Days,8°C to 30 °C,Yes,,,
Ixekizumab,Ixekizumab,Taltz 80mg/1ml solution for injection pre-filled pens (Eli Lilly and Company Ltd),Information as per product licence,5 Days,8°C to 30 °C,Yes,,,
Lanreotide,Lanreotide,Somatuline Autogel 60mg/0.5ml solution for injection pre-filled syringes with safety system (Ipsen Ltd),Information as per product licence,72 hours,8°C to 40 °C,Yes,,Yes,"This product can be returned to the fridge for later use as long as it has not been subjected to more than 3 temperature excursions, or has been exposed for more than 72 hours in total."
Lanreotide,Lanreotide,Somatuline Autogel 90mg/0.5ml solution for injection pre-filled syringes with safety system (Ipsen Ltd),Information as per product licence,72 hours,8°C to 40 °C,Yes,,Yes,"This product can be returned to the fridge for later use as long as it has not been subjected to more than 3 temperature excursions, or has been exposed for more than 72 hours in total."
